timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
2020-03-16 16:56:52.931172,3.6588805249525365,59.0,37.95719269154742,30.191533917024664,25.04966928117969,29.142408456698355,25.21452948279007,25.222430605564824,2.9906724183878666,2.984737792454439,0.11396329581095872,0.0,1,0,0,0
2020-03-16 16:56:53.573157,3.6216719696707145,59.0,37.9206243487689,30.15494983116296,25.01903194169263,29.105627249955496,25.183896395241035,25.191804430381623,2.990664258043502,2.984724440186284,0.11401712200774274,0.0,1,0,0,0
2020-03-16 16:56:54.201106,3.5845263733637296,59.0,37.57135093651637,28.09502057241766,24.714063012944152,28.78256464753577,24.87896984502396,24.88694677484756,2.9905829249142144,2.984591359804824,0.11455242275383322,0.0,1,0,0,0
2020-03-16 16:56:54.838479,3.516080473360759,59.0,37.504313448230434,28.028435084551866,24.657971935509607,28.71543132004593,24.82288657269453,24.830876191260344,2.990567945309472,2.9845668496020394,0.11465077999653384,0.0,1,0,0,0
2020-03-16 16:56:55.449097,3.4477496190332886,59.0,37.437382714281114,27.961958854308556,24.601974790463814,28.64840856302468,24.76689722298697,24.774899514417143,2.9905529844491596,2.984542370069704,0.11474894246131201,0.0,1,0,0,0
2020-03-16 16:56:56.067832,3.379533582555098,59.0,37.370558521915456,27.895591674179904,24.54607137374471,28.581496166685078,24.71100159184863,24.719016540280563,2.990538042315279,2.9845179211783517,0.11484691070081664,0.0,1,0,0,0
2020-03-16 16:56:56.697465,3.3114321367464044,59.0,37.19406262385074,27.668218983104232,24.17468261589292,28.40549032903001,24.339664640017403,24.34776380938807,2.990438615880869,2.9843552358430046,0.11549699707184553,0.0,1,0,0,0
2020-03-16 16:56:57.322191,3.234341347692549,59.0,37.11871943406439,27.59337776166678,24.11149023310945,28.33003117487953,24.27648108649342,24.284594609573276,2.990421670710681,2.9843275095077146,0.11560748004940016,0.0,1,0,0,0
2020-03-16 16:56:57.935574,3.1573797874421388,59.0,37.04349511251772,27.518658640607747,24.048403467916415,28.254695641358772,24.21340313996643,24.221530999533826,2.9904047458713094,2.984299816438572,0.11571774074955281,0.0,1,0,0,0
2020-03-16 16:56:58.557797,3.080547196003593,59.0,36.96838941821544,27.444061385732645,23.985422084157918,28.17948349170093,24.15043056428921,24.158572743136716,2.990387841345992,2.9842721566081565,0.11582777983484165,0.0,1,0,0,0
2020-03-16 16:56:59.175619,3.0038433141602923,59.0,36.331774301545934,26.301429865433953,22.72859081714941,27.554155264371325,22.893775928870667,22.902205257374348,2.9900488488297015,2.983717484118472,0.118015947276632,0.0,1,0,0,0
