,pat1,pat2,pat3,pat4
4672,3189.7816999999995,4926.0518999999995,3848.277,3182.61161
4673,3735.3632000000002,5234.1304,3145.7456,3690.7632999999996
4674,4557.651,5960.0779999999995,3381.353,3541.0737000000004
4675,3883.7140999999997,5041.522199999999,3125.4559999999997,3062.278
4676,2514.852,3844.4627000000005,2480.8195,2728.571
4677,2800.6849,3026.1297,1769.1127999999999,2229.9728
4678,2067.5334000000003,2657.6597,1521.6129,1459.6219
4679,1309.8366,2318.7397,1516.214,1066.81366
4680,1550.0862,2287.9448,976.3534,1303.3400000000001
4681,700.3485000000001,799.3481999999999,950.8439000000001,568.7139999999999
4682,934.4646,867.6842,867.39855,760.57929
4683,679.4667,842.1678,847.008,1014.3923
4684,1394.6130000000003,1896.6534000000001,1542.3609999999999,1774.5509000000002
4685,2257.6097,3073.5094,2126.1890000000003,2118.3889
4686,3925.9750000000004,4408.7982999999995,3900.4159999999997,4049.5517999999997
4687,4206.4738,7154.314900000001,4221.113719999999,4816.8910000000005
4688,4740.69958,6697.4538,4245.9154,3931.4220000000005
4689,3693.2514999999994,5685.023999999999,3468.088,3572.4826
4690,4613.1031,4780.583799999999,3871.5041999999994,3956.0315
4691,4390.965099999999,4084.5288,3307.4072,3350.0446
4692,2462.788,4794.784730000001,3325.0962,3100.1049000000003
4693,2346.9871000000003,4313.794,1961.5900000000001,2474.02
4694,2621.107,4127.963,2798.3550999999998,2223.1948
4695,3825.4532,4950.920999999999,3446.1085000000003,2988.5467399999998
4696,2982.6367,3776.2687,2774.639,2957.4980000000005
4697,4044.998,4299.8148,3819.352,2999.1020000000003
4698,3626.9102,5426.541,3141.76897,2546.674
4699,3882.7288,4348.423000000001,4087.3394,2898.6481999999996
4700,3604.3412,3863.961,3124.3776,2187.3412000000003
4701,2726.9313,3909.0542,2223.942,3051.7648999999997
4702,1896.9742999999999,2480.7297000000003,1673.35,1978.156
4703,1422.4249399999999,1931.8797,898.5453,1252.2541
4704,1627.6543,1953.4853,1386.6288,1335.5900000000001
4705,874.0134,959.5092999999999,797.67121,839.9818
4706,1027.3586,826.4833,857.2818,861.4571000000001
4707,687.7798,662.45951,895.308,881.7860000000001
4708,1704.0089300000002,1356.6696000000002,1783.7556,1459.148
4709,2351.3854,3484.3006000000005,2316.5473,2077.2749999999996
4710,5114.87694,4641.9857,2896.79,3803.9357999999997
4711,5014.012699999999,5959.089599999999,5060.3612,3521.4661
4712,5240.477,5410.1586,4400.3859999999995,4347.791
4713,4213.3867,5384.7156,4061.279,3319.518
4714,3765.1851999999994,5180.757999999999,2886.2877000000003,3980.326
4715,3143.6598,4895.1827,2971.7368,3384.002
4716,2798.0923300000004,3462.6620000000003,3075.3656000000005,3101.277
4717,2714.194,3779.6786,2650.867733,3504.7934999999998
4718,3409.1106,4061.5981999999995,2731.75,2837.04
4719,3048.5654,3934.2686,2768.9019,2683.2228000000005
4720,3742.4123999999997,3786.2012999999997,3810.7207,2655.595
4721,3630.5843999999997,4816.850300000001,4270.9431,2944.7126
4722,3910.391,4894.8509,4284.4906,3394.279
4723,3948.711,4729.8150000000005,3468.7517000000003,2549.3959999999997
4724,3413.2762000000002,4252.691100000001,3212.0197,2048.8453
4725,2610.3449,3054.0429,2405.4030000000002,2574.8414000000002
4726,1956.213,1935.0935,2260.2866,1411.07364
4727,1681.2125999999998,2427.237,2167.5048,1327.8124000000003
4728,1316.6461,1890.5192,1448.002,1339.3229199999998
4729,1005.8416,1163.0489,741.626,702.99657
4730,773.3804,1383.6085,1106.879,450.70541
4731,1253.1615,1916.5547000000001,1176.541,597.6672
4732,1853.846,2466.4941,1897.18472,1599.6303000000003
4733,3045.4476999999997,2352.1270999999997,2302.1687000000006,2603.9891
4734,3571.543,4550.3552,3442.2299,3056.1354
4735,4840.7348999999995,5407.125899999999,4347.9658,3962.0151
4736,4743.5725999999995,5499.660000000001,4774.3718,4076.3627
4737,3605.6020000000003,4988.923199999999,4413.2669000000005,2949.7488
4738,3358.7153000000003,5262.4327,3514.9917000000005,3336.9110000000005
4739,3180.7171,4614.632,3452.813,2783.6921
4740,3008.9990000000003,4265.176,2887.0454,2710.3907999999997
4741,2427.0389999999998,3930.8926,2785.1965999999998,2536.9449
4742,3552.3708000000006,3974.6862699999997,2226.01127,2937.552
4743,3266.621,4416.996999999999,2429.4481,2843.285
4744,2991.22,4070.7282999999998,3104.7830000000004,3907.9683999999997
4745,3589.2870000000003,4888.194000000001,3644.78995,2971.417
4746,3569.7033,5014.7913,3920.874,2848.1351999999997
4747,3836.4788,4614.410599999999,2958.2395,2901.1118000000006
4748,2739.3056,4021.531,2196.80237,2468.3066
4749,2948.26,3314.1028,2604.90835,2087.6011
4750,2078.8314,2504.4049999999997,1693.6129999999998,2305.033
4751,1574.8309,2296.9331,1234.8038,1252.3134999999997
4752,1502.0860000000002,1981.2910000000002,1311.5259,1368.9532000000002
4753,927.7648,1046.9331,970.0371,1009.2253000000001
4754,566.1444799999999,834.6479,750.918,545.8648000000001
4755,808.4408,1556.6129999999998,867.6127,607.57196
4756,1918.6267,1983.2990000000002,1761.2209,1266.98
4757,2798.8451999999997,3906.7856,2225.7856,2403.5557
4758,3693.6766,4570.0425,4668.0323,3308.1357
4759,4165.368699999999,5751.633000000001,4009.8340000000003,5351.6963
4760,4882.5039799999995,4955.445000000001,4327.584,4034.977
4761,4024.4015999999997,4561.519699999999,3710.3795999999998,4071.1666
4762,3536.6349,4850.727,4306.227,2729.017
4763,3207.5054999999998,3338.9837,3544.1295700000005,2615.9395
4764,3153.1387,4633.6902,3281.2821000000004,2853.3194999999996
4765,1918.3315199999997,4690.533399999999,2645.6330000000003,3112.4008
4766,3208.2324,4091.365,2390.3918,2783.343
4767,3100.0552,3687.6618,3134.6515,2075.9239
4768,3780.7551000000003,4941.094000000001,2990.0175,2455.491
4769,3890.9061,5456.575,3318.1833,3018.01791
4770,3044.6068,6005.5629,3391.3997999999997,3248.3041000000003
4771,3361.612,5282.6854,2544.598,2494.9491
4772,3348.8974999999996,4263.769799999999,2514.583,2442.0454
4773,2177.9037,3543.8182999999995,2276.8163999999997,2054.444
4774,2282.9262,2416.0694,1540.6692399999997,1765.8854000000001
4775,1947.50459,2643.3252,1403.5129,1389.3381
4776,1279.4264099999998,2505.4881,1732.4840000000002,1125.1712
4777,684.3279,1039.4984,691.3071,651.45668
4778,561.0025999999999,1162.3501999999999,684.0720999999999,733.3694
4779,1169.3451999999997,1473.9918000000002,618.7342,658.7452000000001
4780,1568.0421999999999,1841.5314,925.971,1663.9683999999997
4781,2844.642,3210.2084000000004,3111.7978999999996,1979.362
4782,3865.263,4658.2993,3612.99779,3425.4539999999997
4783,4914.0253,5895.343000000001,5290.16,4250.2571
4784,4927.200999999999,5644.9256000000005,4220.5491999999995,4295.9903
4785,4306.275540000001,5946.128000000001,3310.9164,4126.5208999999995
4786,4236.411700000001,4210.707,3211.8917,4177.5702
4787,3477.0694,3356.7094,2734.6738,2605.5879
4788,3529.4746999999998,4664.965,3006.8066000000003,2976.3019999999997
4789,3351.0265,3158.9196999999995,2702.5784000000003,2612.0331
4790,3198.4064000000003,4229.349,3077.0105000000003,2796.3289
4791,3849.4644,4534.089199999999,3066.7129999999997,2944.4918000000002
4792,3364.126,4744.7235,3103.2906,2262.213
4793,3174.1584,5440.3235,3444.7068000000004,3533.949
4794,3922.4855,5319.9481000000005,3055.1760000000004,3193.2509999999997
4795,3659.7666,3969.8851999999997,3136.2176,2721.4559
4796,2977.7046,4148.415000000001,2880.2273,2608.0822
4797,2972.9660000000003,2793.105,2543.8363,1698.9710000000002
4798,1501.5721,2609.8885,1530.9902,1627.7197999999999
4799,1634.5969,2299.685,1747.83276,2003.8603000000003
4800,1555.0019,2556.3857999999996,1973.9762999999998,1798.7590000000002
4801,734.9585,1782.933,790.1272999999999,644.226
4802,857.1169,1400.4506999999999,522.0,580.6742800000001
4803,1037.78124,973.1356,785.1374,1429.1556
4804,1344.1509999999998,2401.063,1813.1205800000002,1007.54784
4805,3093.295,3590.6385,2355.7258,2426.40406
4806,4714.7018,5089.812,4072.4452,4062.9219999999996
4807,4984.1325,4663.3865000000005,4785.328399999999,3097.7632000000003
4808,5114.921300000001,6161.9007,4304.5928,4229.9322999999995
4809,3992.6974000000005,5754.803300000001,3489.7123999999994,3843.9478
4810,3743.7922,5097.0838699999995,3458.0115779999996,3079.6165
4811,3242.4667,4195.964,2926.99162,3316.1574
4812,2636.8743,3534.9225,3021.4008,2769.6200000000003
4813,2643.276,4075.3004,2715.5248,2055.0366999999997
4814,3603.7254000000003,4588.9057999999995,2702.5882,3195.6830000000004
4815,3773.9640000000004,4001.5221000000006,3049.4384,2097.127
4816,3847.988,5096.5233,3610.6220000000003,2883.071
4817,3916.4460000000004,5068.1058,3271.5815000000002,3478.9013
4818,4223.8196,5014.285,3639.722,3128.9804
4819,3868.1221,4324.3377,3754.094,3071.2178999999996
4820,3045.3813,3820.0330000000004,3141.371,2396.4862
4821,3310.4473000000003,3599.6918999999994,2447.9953,2815.0197
4822,2251.3215999999998,2476.2243,1897.0649,1309.0923
4823,1567.6933,2234.6834099999996,1731.482,1614.4947
4824,1173.47666,1959.4056,1242.0235,1488.7607
4825,1092.2379999999998,1118.2224,520.6711,728.6718000000001
4826,1169.9160000000002,1155.1999,1049.7339,713.0274000000001
4827,1148.9714999999999,836.4172900000001,680.6120000000001,1256.865
4828,1415.497914,1579.0537,1163.3999,996.4824000000001
4829,2664.5336,3307.7551000000003,2436.4831000000004,2170.3141
4830,3920.7621,5000.911,3573.4629,3837.5309999999995
4831,5188.181,6277.076,3610.0367,4007.5730000000003
4832,6328.284,4685.570299999999,3654.82096,3968.2557
4833,4648.443092,4206.74,3868.9949999999994,3899.5713
4834,4287.4607,3995.2509999999997,4863.0296,2968.1618000000003
4835,2699.7780000000002,4055.8896,3355.1535000000003,2592.923
4836,2779.6531,3843.6551999999997,3200.6236,2153.2655
4837,2785.2669,5309.9654,2741.8441000000003,2456.2434
4838,2711.5480000000002,4018.0378,2989.049,2650.4920999999995
4839,3194.8068,4581.688,3566.4570000000003,2763.0599899999997
4840,3744.7720000000004,4671.151,3394.4042999999997,3123.9953800000003
4841,3177.3269999999998,4474.0837,3836.5241,2829.3932
4842,3450.2789999999995,4908.207,3065.97787,2998.3091999999997
4843,4018.6704999999997,4470.963299999999,2697.4476999999997,3477.617
4844,3055.2535000000003,3619.6543,2027.236,2601.4941
4845,2250.2493999999997,3257.4735,2029.2123000000001,2756.3818
4846,2381.4725,1510.96173,2006.083,2548.38554
4847,1213.277,1300.7468000000001,1398.3573,1554.556
4848,1655.058,1836.3192000000001,1031.8022999999998,1176.395
4849,952.8258400000001,1285.6159499999999,1313.0801,987.9539000000001
4850,751.2836,1083.6545,681.957,536.746
4851,1035.2797,1143.968,709.2570000000001,1161.5648
4852,1663.685,2135.8224999999998,1224.2336,1334.395
4853,2406.9171,3105.7850000000003,2089.132,2859.9625
4854,4141.2369,5305.2821,3152.56,3762.514
4855,4050.6299999999997,6933.4082,4713.4337,3987.4653000000003
4856,5032.342,6569.8241,4818.217,4608.42782
4857,4695.9457,5664.714999999999,3865.16,3587.7180800000006
4858,3352.5933999999997,6084.9022,4342.9122,3146.73358
4859,3076.8824,5309.955599999999,2379.3224,2496.6773
4860,2727.4469999999997,3685.8608999999997,2497.1373999999996,2809.4836000000005
4861,2955.387,3713.5421,2834.0945,2495.3975
4862,3172.1220000000003,4930.65066,3072.41,2443.772
4863,3952.5783,4308.423900000001,2590.8584,2663.116
4864,3715.0034,4388.5,3059.955,2721.9700000000003
4865,4128.864,4664.9529999999995,4350.396000000001,2963.3008
4866,3320.8907,4893.274,3642.71698,3857.7646
4867,2946.6732,3956.9006,3289.6808,2629.5570999999995
4868,3387.1887,3575.7525,3714.4228999999996,2217.1195000000002
4869,2500.4558000000006,2590.2118,2249.6756,1763.241
4870,2323.8781,2683.1902,2624.427,1276.521
4871,1315.5919099999999,2449.983,1234.568,2018.8805
4872,1632.2403,1555.1191,1560.1276,1360.913
4873,1174.3983,1316.074,691.9111,1133.3020000000001
4874,1267.557,866.83691,830.3018000000001,713.6997
4875,1397.8879,873.91299,1033.8075,804.4780000000001
4876,1363.8695,1850.5937999999999,1242.9659000000001,1472.106
4877,2847.1671,3635.1058199999998,2020.6275999999998,2567.1965999999998
4878,3854.0649999999996,4439.9382,3360.9299,3354.9788
4879,6017.5257,5105.769,4382.7985,5341.210099999999
4880,5392.5502,6100.1664,4332.494549999999,3167.8081
4881,4519.1501,5195.8787,4240.0579,3268.9331
4882,3101.0093,5465.4581,4011.3161999999998,3150.5826
4883,3036.6769,4211.835000000001,3822.112,2910.6616
4884,3349.3466000000003,3366.9253599999997,3025.9784,4024.1530000000002
4885,3715.383,4213.856,2751.59457,3469.3365
4886,3010.1531999999997,4784.0700000000015,2338.77,2972.2164000000002
4887,2778.4794800000004,5065.906,2600.3550000000005,2783.50178
4888,3497.8859,6413.9299999999985,2974.952,3099.8633800000002
4889,4505.3051,4806.022000000001,3571.518,2965.4557999999997
4890,4450.9535,4164.880499999999,3410.6770000000006,2723.2149999999997
4891,4202.46548,4375.7706,3135.107,4090.8369999999995
4892,2887.06,3727.8655999999996,2681.1727,2297.2568
4893,2519.9689,3005.5027,2197.3940999999995,2345.8622000000005
4894,2385.9662,2493.5827999999997,1698.3775999999998,1343.9850000000001
4895,1564.9147,2081.9932,1736.2751,1343.402
4896,1389.1719699999999,1575.4619,1724.6008,1684.9379
4897,1732.3780000000002,634.4667999999999,779.29,838.057402
4898,781.01393,1151.7305999999999,522.2678,948.9224899999999
4899,840.3787,1931.1931999999997,951.8837,1059.481
4900,1838.4789999999998,1666.1692999999998,1443.9342,1891.3432
4901,2285.0427,3103.984,2523.2102,2096.2635999999998
4902,3543.2003,5353.279,3639.62,3733.8044999999997
4903,4297.9287,6353.637,4305.1409,5386.9872
4904,5275.9012999999995,6690.9677,5288.134,4928.6343
4905,3889.2933000000003,5626.913,4217.9676,4070.4168999999997
4906,3831.3714000000004,4331.7264,3931.879,3748.2515000000003
4907,3781.8135999999995,4615.358700000001,3953.3589000000006,3260.799
4908,3491.5312,3542.3536000000004,2776.9389,3173.7920000000004
4909,3254.3816,5053.912,2964.0314999999996,2088.0219999999995
4910,3141.9079899999997,4176.828,3342.6175,3324.6145
4911,2979.0429999999997,4859.050800000001,3946.7913,3756.0069999999996
4912,3454.6785,5145.159000000001,3467.9059,2816.2819999999997
4913,3944.8797999999997,4266.9241999999995,3989.8671000000004,3225.2152
4914,4521.213,5029.902999999999,3115.8513,4251.159000000001
4915,3643.4479,4352.7439,3173.0213,2963.151
4916,3240.0214,2963.6949099999997,2694.8008000000004,2912.16495
4917,2884.662,4095.5367,2535.2995,2105.89015
4918,1877.7353,2740.424,1564.5559999999998,1639.5990000000002
4919,1632.8637,1553.136,1500.2917,1186.6219999999998
4920,1093.3964,2148.9303,1081.0606,905.83625
4921,834.7643999999999,773.9683,861.1562,671.708
4922,638.63348,845.4223,767.2422,678.26
4923,1637.1898999999999,1117.2188,1135.2142999999999,1140.492
4924,1968.6255999999998,1880.4270000000001,1228.9319999999998,1475.4535
4925,2140.5960999999998,3665.7819999999997,3065.7991199999997,2881.2114199999996
4926,4206.2559,4521.61,3861.4642,3332.9293
4927,4820.8893,5830.2665,5644.753000000001,3526.585
4928,5199.460000000001,5933.6216,4912.6872,4248.2510999999995
4929,3848.168,5064.642989999999,3444.785,4568.081
4930,3786.1910000000003,4729.1859,3121.009,3221.7417
4931,3970.8115,4161.253,3678.03733,1975.3617
4932,2932.634,3556.965,3502.4190000000003,2683.6059999999998
4933,2710.8127,3753.1369,1858.9275,2384.8689999999997
4934,2997.5613000000003,3480.727,2623.5209,2330.297
4935,3080.672,3524.5753999999997,3521.3884,2795.936
4936,3199.3790000000004,3549.3291,3024.5134,2589.2610000000004
4937,3642.9176000000007,4198.5368,3347.53206,2976.172
4938,4216.581999999999,4281.414,3333.5165,2221.6488
4939,4132.0841,4771.022,3109.922,3134.3914
4940,2753.719,3493.2135000000003,2890.641,2736.5519
4941,2308.1114,3448.45342,2183.2385000000004,2548.79
4942,1820.315,2446.9732,1170.25768,1502.5828999999999
4943,2144.366,1847.5947999999999,1117.47937,1311.636
4944,1637.5814,2123.3093,1144.1257,1219.4218
4945,1143.4270999999999,1238.7626,636.07646,557.4444000000001
4946,1094.225,1767.091,525.3720000000001,751.8506000000001
4947,1355.2667000000001,1213.6526000000001,1035.093,743.337
4948,1523.8982999999998,1903.428,1645.386,1389.5097700000001
4949,3037.5617,3290.87543,2404.8552,3102.5893
4950,4824.9763,4686.8274,4056.1258,3261.7799
4951,5324.6113,4927.1748,4853.9884999999995,4664.1775
4952,5925.9195,5961.170100000001,4502.214999999999,4577.2379
4953,4209.4001,5145.931,3778.8530000000005,3712.3668000000002
4954,3965.7241999999997,5186.2881,3186.1498,3253.1372
4955,3768.0264,5208.124,2529.7079999999996,2473.288
4956,3983.1390000000006,3886.927,3403.7933000000003,2344.8358
4957,3590.7177,3960.817,2722.8320000000003,2271.0950000000003
4958,3030.2709999999997,3583.691,2648.2536,2366.1371999999997
4959,2805.956,3561.2271,2964.0369,2570.8941999999997
4960,3834.598,4711.4069,3089.3671,3211.3073000000004
4961,3974.7205,4554.062,3167.9379999999996,2810.1459
4962,3537.112,5158.402700000001,3174.0119999999997,3099.4456999999998
4963,4369.773999999999,4058.1889999999994,2834.99,3159.76
4964,4160.639300000001,4849.887,2144.0296000000003,2976.1841000000004
4965,2953.7818,3328.5501999999997,2181.6435,1900.0705999999998
4966,2092.4476,2795.7243,2670.1634,1365.7763
4967,1962.95394,2177.0888000000004,2050.7905,1603.0126999999998
4968,1387.6496,1418.0628000000002,1463.4882,1594.5128
4969,972.3329999999999,903.37618,718.4907800000001,965.9894999999999
4970,546.2981,1522.7921,587.1793,604.8620000000001
4971,1172.1186000000002,1586.462,1023.5304000000001,848.2989
4972,1557.456,1869.626825,1238.8636000000001,1572.5664000000002
4973,2925.994,3247.3167,2545.107,3419.8610000000003
4974,4152.472,4809.817499999999,3777.997,3675.9287
4975,5675.838,6932.452,4898.758,5330.559
4976,4877.234,6234.7436,4176.72839,4209.6689
4977,4223.4728,5141.969599999999,4462.7585,3630.7953
4978,2991.0950000000003,4662.675,3305.9559999999997,4263.4664
4979,2952.0658,3759.7672,2694.487,3853.8704
4980,2944.9221,3982.8788000000004,2342.183,3080.9748
4981,2445.6464,3176.0629999999996,1950.42,2925.7889999999998
4982,2950.8777,4112.9119,3042.9838,2328.4818
4983,2892.973,3963.1376,3244.5802,2699.5434
4984,4208.868,3262.6207,3134.097,3568.391
4985,4296.4,4495.435400000001,4661.778,3843.2675999999997
4986,3284.9001,4313.512,3947.6577999999995,3688.4259
4987,2952.6235,4403.817,4374.7741000000005,3181.3731
4988,2947.4495,3592.6263,2861.2054999999996,2167.0273
4989,2884.6710000000003,3395.8475,1949.373,2210.62258
4990,2139.5643,2686.711,1693.8175,1714.949
4991,1420.2595999999999,1491.4611,1541.2640999999999,1818.683
4992,1917.8048,1606.5541,1408.33,1480.41
4993,1071.8881,1240.6459,702.6597,647.682
4994,713.5351,887.9358,730.1311000000001,587.8489
4995,1222.3,1418.2229,1154.91311,948.9739
4996,1895.0125999999998,1809.518,1196.4142000000002,1677.10456
4997,3369.73189,2960.723,2264.6504999999997,2136.493
4998,5175.5563,5773.059800000001,4292.7273000000005,2936.4335
4999,4508.3028,5553.003,5560.7884,4082.1620999999996
5000,5073.4955,6102.6813,4754.1239000000005,4178.9266
5001,4216.8923,5999.65,3902.4175,3845.90904
5002,3388.7766,4302.6918,3791.0813000000003,3129.38847
5003,3334.2639999999997,4834.3639,3184.2019999999998,2630.3767000000003
5004,4655.7776,4244.4436,3050.347,2708.526
5005,3191.9084000000003,3318.562,2760.5529000000006,2322.0683
