timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
2020-03-20 13:41:26.171171,4.6029792494706925,59.0,40.513883646632706,24.18241005821998,27.713949899753274,30.388326296427216,27.87844418933072,27.88575044991066,2.9913746786728765,2.9858868577416686,0.10924688753452355,0.0,1,0
2020-03-20 13:41:26.194195,4.644250731504144,59.0,40.55319408449817,24.222607277960357,27.746709359705207,30.42909095446951,27.911199198002507,27.918498222150376,2.991383221590027,2.985900835992524,0.1091884467225289,0.0,1,0
2020-03-20 13:41:26.217379,4.68545385697827,59.0,40.592440328063915,24.262738500856194,27.779416847962636,30.46978867767205,27.94390224321718,27.951194044324552,2.9913917486978576,2.985914788375574,0.1091300874730521,0.0,1,0
2020-03-20 13:41:26.242451,4.7265887212944335,59.0,40.62886218690579,24.403954207249875,27.80481243766974,30.5107327686708,27.969294383953155,27.976580578079165,2.9913983679788387,2.985925619098701,0.10908476699151781,0.0,1,0
2020-03-20 13:41:26.266880,4.767697794087525,59.0,40.66802180278658,24.4439961165537,27.837453362835035,30.55133827815768,28.001930877200394,28.00920986637135,2.9914068737359827,2.9859395365469936,0.10902650674087924,0.0,1,0
2020-03-20 13:41:26.291427,4.808738721518793,59.0,40.707117414776164,24.483972226536103,27.87004245505625,30.591877056372205,28.034515545709922,28.041787343266975,2.991415363743336,2.985953428224903,0.10896832790667939,0.0,1,0
2020-03-20 13:41:26.315465,4.849711598818715,59.0,40.74614910989821,24.523882627762013,27.9025797804116,30.632349195090846,28.067048455545972,28.074313074807463,2.991423838027771,2.9859672941763833,0.10891023041371133,0.0,1,0
2020-03-20 13:41:26.339553,4.890616521129843,59.0,40.79069091632451,24.737647780472592,27.94200330895022,30.67800158372136,28.106466635625324,28.11372255991384,2.9914341028146367,2.9859840898171512,0.10883982232021036,0.0,1,0
2020-03-20 13:41:26.362563,4.93216190711054,59.0,40.83026277077151,24.77811217828164,27.974994269777298,30.719032994482596,28.13945312199347,28.146701772168598,2.991442690216097,2.985998140855166,0.10878088990301694,0.0,1,0
2020-03-20 13:41:26.387036,4.973638361515256,59.0,40.86976989672014,24.818510024707756,28.00793281855863,30.759996916670126,28.172387204620463,28.17962859418303,2.991451261679238,2.9860121658143015,0.10872203972794736,0.0,1,0
2020-03-20 13:41:26.467698,5.015045980540279,59.0,40.90921238203474,24.85884141122063,28.04081902194359,30.800893442962852,28.205268950141544,28.212503092569307,2.9914598172312736,2.9860261647391226,0.10866327171965044,0.0,1,0
2020-03-20 13:41:26.491185,5.056384860293747,59.0,40.953387014135444,24.945921575596536,28.081542314798725,30.84461585005385,28.24598672443487,28.253211895354752,2.991470408479316,2.98604349454844,0.10859048300362029,0.0,1,0
2020-03-20 13:41:26.514213,5.0980434857875565,59.0,40.99306568789633,24.98649518859856,28.114627352483197,30.885757414434742,28.279067279992333,28.286285164333094,2.991479010597054,2.986057569665917,0.10853133404950031,0.0,1,0
2020-03-20 13:41:26.539352,5.139632926428291,59.0,41.032679399567314,25.02700200862413,28.14765978693805,30.92683124637471,28.312095240651843,28.319305851958248,2.9914875967245464,2.986071618619576,0.10847226764596568,0.0,1,0
