timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 12:20:22.413192,1.2373861074447632,0.0,3.1646432876586914,3.2917518615722656,4.500170707702637,2.594421625137329,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:20:26.920580,1.232811689376831,0.0,3.142165184020996,3.1872055530548096,4.500170707702637,2.5661075115203857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:20:31.318828,1.232811689376831,0.0,3.142165184020996,3.1872055530548096,4.500170707702637,2.5661075115203857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05 12:20:35.689237,1.2361843585968018,0.0,3.1215338706970215,3.1081318855285645,4.500170707702637,2.4654152393341064,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05 12:20:40.210808,1.2450318336486816,0.0,3.100902557373047,3.0290589332580566,4.459195137023926,2.264840602874756,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05 12:20:44.542901,1.2539478540420532,0.0,3.080271005630493,2.870915412902832,4.3772430419921875,2.328620672225952,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05 12:20:48.844499,1.2513302564620972,0.0,3.039008378982544,2.791844606399536,4.336267471313477,2.392242193222046,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05 12:20:53.245950,1.2413594722747803,0.0,3.0183770656585693,2.8519363403320312,4.295291423797607,2.45556902885437,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-05 12:20:57.650797,1.2339458465576172,0.0,2.9977457523345947,2.9119718074798584,4.254315376281738,2.518732786178589,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:01.943242,1.2265833616256714,0.0,2.977114200592041,2.9719507694244385,4.172363758087158,2.644573450088501,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:06.296979,1.2192716598510742,0.0,2.9564828872680664,3.0909416675567627,4.131388187408447,2.7071874141693115,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:10.591534,1.210376262664795,0.0,3.054543972015381,3.1499321460723877,4.090412139892578,2.769636392593384,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:14.948887,1.1925370693206787,0.0,3.1035051345825195,3.2088451385498047,4.049436092376709,2.831921100616455,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:19.232595,1.1872334480285645,0.0,3.155500650405884,3.2747538089752197,4.016601085662842,3.0069682598114014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:23.619425,1.1819086074829102,0.0,3.207449436187744,3.3405799865722656,3.9509315490722656,3.094167470932007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:28.054495,1.176563024520874,0.0,3.3112072944641113,3.4719862937927246,3.9180965423583984,3.1811511516571045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:32.248257,1.1658110618591309,0.0,3.363016366958618,3.5375664234161377,3.8852617740631104,3.2679202556610107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:36.620805,1.1604052782058716,0.0,3.4147789478302,3.603064775466919,3.852426767349243,3.354475259780884,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:40.818717,1.154979944229126,0.0,3.4664950370788574,3.6684811115264893,3.819591760635376,3.5269458293914795,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:45.196750,1.1495355367660522,0.0,3.518164873123169,3.7338156700134277,3.786756992340088,3.6128628253936768,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:49.653417,1.144072413444519,0.0,3.6213653087615967,3.8642399311065674,3.7210872173309326,3.698568105697632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2020-11-05 12:21:53.855023,1.133090853691101,0.0,3.672896146774292,3.9293298721313477,3.6882522106170654,3.7840628623962402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
