timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-04 00:01:49.227796,2.1179304122924805,0.0,3.6420528888702393,4.558952331542969,3.3113675117492676,2.6441187858581543,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:53.665714,2.1598012447357178,0.0,3.606856107711792,4.491797924041748,3.2813608646392822,2.7337427139282227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:01:58.110534,2.2016425132751465,0.0,3.5892577171325684,4.424643039703369,3.251354217529297,2.8232011795043945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:02.496580,2.285238027572632,0.0,3.5716593265533447,4.357488632202148,3.2213478088378906,2.912494421005249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:06.828101,2.323779821395874,0.0,3.5509111881256104,4.284235954284668,3.1855154037475586,2.990355968475342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:11.242145,2.3622941970825195,0.0,3.530162811279297,4.210982799530029,3.1496832370758057,3.1456496715545654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:15.418065,2.4007813930511475,0.0,3.5094146728515625,4.137730121612549,3.1138510704040527,3.223083019256592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:19.948886,2.439241409301758,0.0,3.488666296005249,4.06447696685791,3.042186737060547,3.300374984741211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:24.350226,2.4776740074157715,0.0,3.4679181575775146,3.9912242889404297,3.006354331970215,3.377526044845581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:28.788816,2.5160794258117676,0.0,3.426421642303467,3.8447184562683105,2.970522165298462,3.4545369148254395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:33.031704,2.592808485031128,0.0,3.4056732654571533,3.771465539932251,2.934689998626709,3.5314078330993652,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:37.472626,2.631132125854492,0.0,3.384925127029419,3.6982126235961914,2.898857831954956,3.608139753341675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:41.997593,2.669428825378418,0.0,3.3641767501831055,3.624959707260132,2.863025665283203,3.6847331523895264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:46.328815,2.707698106765747,0.0,3.343428611755371,3.5517067909240723,2.827193260192871,3.837506055831909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:50.743235,2.7459402084350586,0.0,3.3226804733276367,3.4784538745880127,2.749824285507202,3.89433217048645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:55.057848,2.7818453311920166,0.0,3.2731339931488037,3.2916576862335205,2.708287477493286,3.9510650634765625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:02:59.501909,2.8177239894866943,0.0,3.2670233249664307,3.2686197757720947,2.6980416774749756,3.965036153793335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:03.863956,2.853898286819458,0.0,3.2483608722686768,3.198261260986328,2.66675066947937,4.030169486999512,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:08.185773,2.890160083770752,0.0,3.2235875129699707,3.104865789413452,2.625213861465454,4.116553783416748,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:12.510003,2.9263975620269775,0.0,3.1988143920898438,3.0114715099334717,2.583676815032959,4.202837944030762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:16.864615,2.962610960006714,0.0,3.174041271209717,2.9180781841278076,2.542140007019043,4.289022445678711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:21.234823,2.998800277709961,0.0,3.14926815032959,2.824686050415039,2.500603199005127,4.461091995239258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:25.398599,3.0349655151367188,0.0,3.124494791030884,2.731294870376587,2.459066390991211,4.461091995239258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:29.837568,3.0711066722869873,0.0,3.099721670150757,2.823096752166748,2.375992774963379,4.6327643394470215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:34.119993,3.1072237491607666,0.0,3.050175189971924,2.8688619136810303,2.334455728530884,4.718451976776123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04 00:03:38.547105,3.1433167457580566,0.0,3.025402069091797,2.914536237716675,2.2929189205169678,4.804040908813477,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04 00:03:42.857162,3.2120563983917236,0.0,2.9941439628601074,2.927058458328247,2.232017755508423,4.859196186065674,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:03:47.148244,3.244703769683838,0.0,2.962885856628418,2.9395217895507812,2.171116590499878,4.914297580718994,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:03:51.481699,3.288433313369751,0.0,2.9316277503967285,2.9519267082214355,2.110215187072754,4.771565914154053,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:03:55.922064,3.33212947845459,0.0,2.9705591201782227,2.960869312286377,2.049314022064209,4.629204273223877,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-11-04 00:04:00.365333,3.3757917881011963,0.0,3.009411573410034,2.969728946685791,1.9884127378463745,4.487208843231201,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
