timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2021-01-20 12:17:00.239044,1.120498776435852,0.0,3.627622365951538,4.017196178436279,2.482799530029297,3.344764471054077,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:04.997416,1.0720309019088745,0.0,3.583010196685791,4.133213996887207,2.5314364433288574,3.4078640937805176,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:09.489990,1.0105500221252441,0.0,3.521946668624878,4.319215297698975,2.6898443698883057,3.614132881164551,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:13.983802,0.9500628709793091,0.0,3.483189344406128,4.510863304138184,2.8540985584259033,3.822911262512207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:18.360687,0.9373505115509033,0.0,3.4250528812408447,4.700197219848633,3.017547845840454,4.031473636627197,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:22.895773,0.9500385522842407,0.0,3.3669166564941406,4.5533833503723145,3.1309432983398438,4.1761016845703125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:27.564948,0.9767612218856812,0.0,3.3281590938568115,4.307835102081299,3.284834146499634,4.349634647369385,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:31.902940,0.9991499185562134,0.0,3.2371737957000732,4.001588344573975,3.4143354892730713,4.4471611976623535,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:36.372428,1.0222084522247314,0.0,3.146188497543335,3.6953415870666504,3.543588161468506,4.544393539428711,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:40.700190,1.0459256172180176,0.0,3.0552029609680176,3.3890950679779053,3.6725947856903076,4.641335487365723,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:45.443964,1.070290446281433,0.0,2.9642176628112793,3.1849305629730225,3.8064322471618652,4.7827839851379395,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2021-01-20 12:17:49.744188,1.100987195968628,0.0,2.9664409160614014,2.9181485176086426,3.942061185836792,5.0000386238098145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-01-20 12:17:54.318161,1.1102933883666992,0.0,3.062368392944336,2.879854440689087,4.003407001495361,4.765194892883301,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-01-20 12:17:58.951360,1.1686640977859497,0.0,3.2047319412231445,3.0314078330993652,4.213907241821289,4.441991806030273,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-01-20 12:18:03.129662,1.1975469589233398,0.0,3.346757411956787,3.182443141937256,4.371407508850098,4.1215949058532715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2021-01-20 12:18:07.189641,1.242295503616333,0.0,3.494020938873291,3.3806962966918945,4.500059604644775,3.9674055576324463,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:11.686909,1.281834602355957,0.0,3.5955817699432373,3.5309369564056396,4.500059604644775,3.738067865371704,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-01-20 12:18:16.251576,1.358467698097229,0.0,3.746403694152832,3.7538702487945557,4.40781307220459,3.5864388942718506,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
